QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b198e6-0001-9867-0000-0005176e7075,"show terse TASKS in SCHEMA IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA"".""PUBLIC""') limit 1001",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SHOW,21867925521,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T03:50:00.62-08:00,2024-01-11T03:50:00.687-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,58,9,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ab1882590439866f6e50fe2ee78f0301,2,ab1882590439866f6e50fe2ee78f0301,1
01b198f7-0001-97f1-0000-0005176e2101,"show terse SCHEMAS in DATABASE IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA""') limit 1001",,,,,SHOW,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:07:15.433-08:00,2024-01-11T04:07:15.496-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ff758ad100254e0161f6c091345bd9a,2,2ff758ad100254e0161f6c091345bd9a,1
01b19951-0001-97b0-0000-0005176e3185,show DATABASES limit 1001,,,,,SHOW,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:37:04.94-08:00,2024-01-11T05:37:05.01-08:00,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,29,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0008d2af911fb687a887071306d6228a,2,0008d2af911fb687a887071306d6228a,1
01b1994e-0001-9864-0000-0005176e801d,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),,,,,SELECT,21867941917,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:01.534-08:00,2024-01-11T05:34:01.604-08:00,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
01b19905-0001-97f1-0000-0005176e2115,show REGIONS,,,,,SHOW,21867925553,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:21:19.404-08:00,2024-01-11T04:21:19.519-08:00,115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,68,47,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c5b0acf5d0b0ac9843e0a06c401103c2,2,c5b0acf5d0b0ac9843e0a06c401103c2,1
01b1994e-0001-97f1-0000-0005176e2131,SHOW DATA EXCHANGES;,,,,,SHOW,21867937797,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.356-08:00,2024-01-11T05:34:31.437-08:00,81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,34,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b1f79588409c1271a776a9c39072ea22,2,b1f79588409c1271a776a9c39072ea22,1
01b19952-0001-97b0-0000-0005176e31a5,"select ENTITY_DETAIL(?, ?, ?)",10,PROJECT,2,PUBLIC,SELECT,21867929617,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:38:25.722-08:00,2024-01-11T05:38:25.75-08:00,28,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1994e-0001-977c-0000-0005176e4155,"SELECT SYSTEM$GET_PUBLISHED_DATA_PREVIEW(?, ?)",,,,,SELECT,21867937813,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:32.681-08:00,2024-01-11T05:34:32.903-08:00,222,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0f4688b65ef79ad945e598916112a4eb,2,0f4688b65ef79ad945e598916112a4eb,1
01b198f9-0001-97b0-0000-0005176e3159,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",,,,,SHOW,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:09:03.278-08:00,2024-01-11T04:09:03.379-08:00,101,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,79,22,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b19906-0001-97f1-0000-0005176e2121,SELECT CURRENT_AVAILABLE_ROLES(),,,,,SELECT,21867933705,YAUHENIYABAKHAR,PUBLIC,,,,,,,SUCCESS,,,2024-01-11T04:22:11.089-08:00,2024-01-11T04:22:11.14-08:00,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c93d77562440fdc9ec401ca52264d315,2,c93d77562440fdc9ec401ca52264d315,1
01b1994e-0001-977c-0000-0005176e414d,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),,,,,SELECT,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.738-08:00,2024-01-11T05:34:32.314-08:00,576,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,575,1,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
01b19905-0001-97f1-0000-0005176e2119,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','PWD_CHANGE_INFO','CLIENT_PARAMS_INFO','USER')",,,,,SELECT,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:21:19.49-08:00,2024-01-11T04:21:19.545-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,18e4d22e04a69453241f83280860889d,2,18e4d22e04a69453241f83280860889d,1
01b1994e-0001-977c-0000-0005176e4149,"SHOW AVAILABLE LISTINGS  IN DATA EXCHANGE ""SNOWFLAKE_DATA_MARKETPLACE""",,,,,SHOW,21867950089,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.38-08:00,2024-01-11T05:34:40.019-08:00,8639,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,8605,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f8328a36cc755d2d627b3fa5d75930e,2,3f8328a36cc755d2d627b3fa5d75930e,1
01b198f7-0001-97f1-0000-0005176e20fd,show terse DATABASES limit 10000,2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SHOW,21867925521,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:07:12.706-08:00,2024-01-11T04:07:12.878-08:00,172,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,152,20,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1994e-0001-97f1-0000-0005176e212d,GET '@~/worksheet_data/metadata' 'file:///',,,,,GET_FILES,21867950085,YAUHENIYABAKHAR,PUBLIC,,,,,,,SUCCESS,,,2024-01-11T05:34:27.833-08:00,2024-01-11T05:34:28.032-08:00,199,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,86,113,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a913d742ab0ae0cbe39ea53320e4e5be,2,a913d742ab0ae0cbe39ea53320e4e5be,1
01b19905-0001-97b0-0000-0005176e3161,show DATABASES,2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SHOW,21867929617,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:21:32.721-08:00,2024-01-11T04:21:32.837-08:00,116,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,59,57,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,34d22dac5c44dcedcc867b404a41e14d,2,34d22dac5c44dcedcc867b404a41e14d,1
01b19952-0001-977d-0000-0005176e6115,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA"".""INFORMATION_SCHEMA""')",10,PROJECT,2,PUBLIC,SHOW,21867929617,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:38:57.87-08:00,2024-01-11T05:38:57.932-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,21,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,aee51bf234e2a5b9c46487a196b41453,2,aee51bf234e2a5b9c46487a196b41453,1
01b1994e-0001-9864-0000-0005176e8025,SHOW DATA EXCHANGES;,,,,,SHOW,21867937805,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.421-08:00,2024-01-11T05:34:31.503-08:00,82,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,45,37,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b1f79588409c1271a776a9c39072ea22,2,b1f79588409c1271a776a9c39072ea22,1
01b19951-0001-97f1-0000-0005176e2139,USE SECONDARY ROLES NONE,,,,,USE,21867925565,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:37:05.948-08:00,2024-01-11T05:37:06.023-08:00,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,10,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,847c7c064c75828fa29ce281e8163fee,2,847c7c064c75828fa29ce281e8163fee,1
01b1994e-0001-977c-0000-0005176e4151,"SHOW OUTGOING LISTING REQUESTS IN DATA EXCHANGE identifier('""SNOWFLAKE_DATA_MARKETPLACE""');",,,,,SHOW,21867937797,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.773-08:00,2024-01-11T05:34:32.388-08:00,615,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,611,4,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dd7b8a9cb306b7b6ee0961f41515269f,2,dd7b8a9cb306b7b6ee0961f41515269f,1
01b198f9-0001-9867-0000-0005176e7091,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','PWD_CHANGE_INFO','CLIENT_PARAMS_INFO','USER')",,,,,SELECT,21867925553,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:09:28.679-08:00,2024-01-11T04:09:28.716-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,18e4d22e04a69453241f83280860889d,2,18e4d22e04a69453241f83280860889d,1
01b19953-0001-977c-0000-0005176e4165,"select ENTITY_DETAIL(?, ?, ?)",,,,,SELECT,21867941917,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:39:19.985-08:00,2024-01-11T05:39:20.068-08:00,83,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b198f9-0001-9867-0000-0005176e708d,show terse ROLES,,,,,SHOW,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:09:03.278-08:00,2024-01-11T04:09:03.362-08:00,84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,79,5,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b19953-0001-97b0-0000-0005176e31b5,show WAREHOUSES,10,PROJECT,2,PUBLIC,SHOW,21867929617,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:39:22.394-08:00,2024-01-11T05:39:22.458-08:00,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,49,15,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b198f9-0001-9832-0000-0005176e5149,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),,,,,SELECT,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:09:39.182-08:00,2024-01-11T04:09:39.235-08:00,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b19952-0001-97f1-0000-0005176e2149,"show terse TASKS in SCHEMA IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA"".""INFORMATION_SCHEMA""') limit 1001",,,,,SHOW,21867941917,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:38:57.871-08:00,2024-01-11T05:38:57.93-08:00,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,21,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7d5503125c99f8e6d3c3b5ea20bdcaff,2,7d5503125c99f8e6d3c3b5ea20bdcaff,1
01b198f7-0001-97f1-0000-0005176e2105,show terse DATABASES limit 10000,,,,,SHOW,21867929649,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:07:21.279-08:00,2024-01-11T04:07:21.328-08:00,49,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,18,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b198f7-0001-977c-0000-0005176e4125,show WAREHOUSES like 'COMPUTE_WH',,,,,SHOW,21867929649,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:07:21.436-08:00,2024-01-11T04:07:21.52-08:00,84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,31,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b198f9-0001-977c-0000-0005176e4129,"call SYSTEM$BULK_GET_LISTINGS(?, ?)",,,,,SELECT,21867925553,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:09:28.338-08:00,2024-01-11T04:09:28.736-08:00,398,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,198,200,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,32d039d2983b11ea33cf7920ba5f66ae,2,32d039d2983b11ea33cf7920ba5f66ae,1
01b1994c-0001-9832-0000-0005176e5155,show terse ROLES,2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SHOW,21867929617,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:32:52.041-08:00,2024-01-11T05:32:52.132-08:00,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,86,5,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b198f7-0001-977d-0000-0005176e60c9,"USE DATABASE IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA""')",,,,,USE,21867929649,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:07:22.114-08:00,2024-01-11T04:07:22.188-08:00,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,58,16,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ccd6f5c450ab81e0aa8d4c521e6046ed,2,ccd6f5c450ab81e0aa8d4c521e6046ed,1
01b1994e-0001-977d-0000-0005176e6105,SHOW GRANTS ON ACCOUNT,,,,,SHOW,21867941917,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.323-08:00,2024-01-11T05:34:31.409-08:00,86,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,44,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1984ce22d649a425c01173ceca140cbe,2,1984ce22d649a425c01173ceca140cbe,1
01b198f9-0001-9832-0000-0005176e513d,SELECT SYSTEM$GET_MONETIZATION_CONSUMER_TOS_ACCEPTANCE_DETAILS() as RESULT_DETAILS,,,,,SELECT,21867925557,YAUHENIYABAKHAR,ORGADMIN,,,,,,,SUCCESS,,,2024-01-11T04:09:24.453-08:00,2024-01-11T04:09:24.5-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,99dea1f096fbb689d05bc421bc918bd4,2,99dea1f096fbb689d05bc421bc918bd4,1
01b19952-0001-977c-0000-0005176e4161,"show VIEWS in SCHEMA IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA"".""INFORMATION_SCHEMA""') limit 1001",,,,,SHOW,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:38:57.896-08:00,2024-01-11T05:38:57.953-08:00,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,10,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4f3bf0aa4b3b5696f17da42a19fb575f,2,4f3bf0aa4b3b5696f17da42a19fb575f,1
01b198f9-0001-9832-0000-0005176e5139,SELECT ALL_USER_NAMES(),,,,,SELECT,21867925553,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:09:23.404-08:00,2024-01-11T04:09:23.447-08:00,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1994e-0001-9864-0000-0005176e8021,show terse ROLES,,,,,SHOW,21867925513,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.318-08:00,2024-01-11T05:34:31.354-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1994e-0001-977d-0000-0005176e6109,show WAREHOUSES like 'COMPUTE_WH%',,,,,SHOW,21867941917,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.323-08:00,2024-01-11T05:34:31.388-08:00,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,5bb5cd0931d085eba4b86094ff81614f,2,5bb5cd0931d085eba4b86094ff81614f,1
01b19951-0001-9864-0000-0005176e8035,"show terse TASKS in SCHEMA IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA"".""PUBLIC""') limit 1001",,,,,SHOW,21867941917,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:37:18.628-08:00,2024-01-11T05:37:18.662-08:00,34,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ab1882590439866f6e50fe2ee78f0301,2,ab1882590439866f6e50fe2ee78f0301,1
01b198f7-0001-9832-0000-0005176e5135,"USE SCHEMA IDENTIFIER('""PUBLIC""')",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,USE,21867929649,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T04:07:22.456-08:00,2024-01-11T04:07:22.493-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b59ceb3e86a37f018d69f1b8dc7a39b2,2,b59ceb3e86a37f018d69f1b8dc7a39b2,1
01b1994e-0001-9867-0000-0005176e70a5,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SHOW,21867929617,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-11T05:34:31.329-08:00,2024-01-11T05:34:31.408-08:00,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,28,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b197f1-0001-97f1-0000-0005176e2045,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA"".""PUBLIC""')",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SHOW,21867929633,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-10T23:45:19.673-08:00,2024-01-10T23:45:19.729-08:00,56,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,19,0,0,0,0,,,0,,,0,0,0,8.1.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c730a1454a6a0d369f81910d93629d1e,2,c730a1454a6a0d369f81910d93629d1e,1
